web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689736572-1","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Second time staying at Galería Plaza Reforma, as always everything was great including staff! The beds however in our room were extremely hard! Other fam members staying in various floors did not have the same issue so I suppose it was only the room we stayed in."
"1689736572-2","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The rooms, staff and location was great. Taxis and tour guides available outside, making it easy to plan your day. Hotel is walking distance to the angel and zona Rosa. Food stands to eat in each corner"
"1689736572-3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I had a great time like already . I visited Mexico City 4 time this year is a beautiful city. I will be traveling again by the beginning of next year. I be stay that your hotel again. There so must see and visit while you are in Mexico City.  I been to your museums and so much  Culture."
"1689736572-4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","overall great place, the only thing we did not like was the shower, no door and water gets allover the bathroom floor, but other than that the place is very good, we really liked the location we were able to have very quiet night sleeps"
"1689736572-5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Great experience staying at the Galeria Plaza Reforma. Excellent location just off the Ave Paseo de la Reforma in the Zona Rosa and just around the corner from El Angel de la Independencia.  Neighborhood is very safe. Hotel room including bathroom was comfortable. However, highlights of the hotel besides it's location are the rooftop pool area and the excellent breakfast buffet that was included in the price of the room we booked."
"1689736572-6","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The buffet is something I love in this hotel. Convenient and axtended hours to assist. Very clean, service staff very friendly and professional. 200 characters are too much if you don't have any complain."
"1689736572-7","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Very confortable the room and very kindly the people with us like receptionist, waitress, waiter and bellboy. and very clean de hotel. the food was delicious i was be happy to be in the hotel thank you very much"
"1689736572-8","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This hotel is great with its location, service, and amenities as well. This is located in safe and walkable area. The breakfast buffet was good and had great time at the pool in rooftop. On top of it, the staffs were so nice and helpful when I needed to some help."
"1689736572-9","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Although we didn't get a chance to see their famous rooftop pool, the rest of the hotel was wonderful. The staff were very friendly, especially the concierge who was working the night of aug 26th 2022, and Enrique who was very cordial when attending to our food and beverage needs. He even went as far to offer us advice on getting back to the airport during a marathon. Great for friends or couples, the hotel was quiet, safe, clean, and classy. We will definitely stay here again :)"
"1689736572-10","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or80-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or100-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This hotel is located in a very good location and easily walkable to many happenings, good restaurants and bars. Rooms are not that comfy! They are old dated and some part of restroom was even rusted. We had to change our room due to the noise coming from the near by club in the middle of our stay.  Staffs are helpful and polite and friendly and overall it can be a reasonable stay if you don’t want to go very fancy"
